Bio Spa Профессиональный шампунь для поврежденных и сухих волос;Уход за телом;Содержит минералы Мертвого Моря, масло Аргана и экстракт ростков пшеницы. <br>Масло Арганы увлажняет и питает кожу головы, экстракт ростков пшеницы восстанавливает головы и стимулирует рост волос.<br><br>Минералы Мертвого Моря способствуют восстановлению баланса жирности и стимулируют регенерацию как кожи головы, так и волос<br><br>400 мл<br><br>(артикул 15833);publish;no;instock;15833;1101,75;bio-spa-professional-shampoo-damaged-dry-colored-hair-argan-wheat-sprout.gif
Bio Spa Профессиональный шампунь для сухих окрашенных волос;Уход за волосами;Bio Spa Профессиональный шампунь для сухих окрашенных волос с маслом Аргана и  Экстрактом ростков пшеницы<br><br>Обогащен минералами Мертвого Моря,  питающими и нормализующими обмен веществ кожи головы, <br><br>масло Аргана - питает и увлажняет волосы, <br><br>ростки пшеницы оказывают мощный регенерирующий эффект, стимулируя рост волос.<br><br>400 мл<br><br>(артикул 15833);publish;no;instock;15833;1101,75;bio-spa-professional-shampoo-damaged-dry-colored-hair-argan-wheat-sprout.gif
Bio Spa Профессиональный шампунь для сухих окрашенных волос;Уход за телом;Bio Spa Профессиональный шампунь для сухих окрашенных волос с маслом Аргана и  Экстрактом ростков пшеницы<br><br>Обогащен минералами Мертвого Моря,  питающими и нормализующими обмен веществ кожи головы, <br><br>масло Аргана - питает и увлажняет волосы, <br><br>ростки пшеницы оказывают мощный регенерирующий эффект, стимулируя рост волос.<br><br>400 мл<br><br>(артикул 15833);publish;no;instock;15833;1101,75;bio-spa-professional-shampoo-damaged-dry-colored-hair-argan-wheat-sprout.gif
Bio Spa Профессиональный шампунь для укрепления волос ;Уход за волосами;Sea of Spa' Шампунь для укрепления волос с экстрактом моркови и маслом Ши<br><br>Предназначен для окрашенных волос<br>Во-первых, закрепляет нанесенный цвет, <br>во-вторых, восстанавливает волосы.<br>Содержит:<br> - экстракт моркови<br>- витамины A, C, E и B5 - минералы Мертвого Моря. <br><br>Шампунь укрепляет корни волос и питает кожу головы<br><br>Подходит для ежедневного использования<br> <br>400 мл<br><br> (артикул 15832);publish;no;instock;15832;1101,75;bio-spa-professional-shampoo-stronger-hair-enriched-carrot-sea-buckthorn.gif
Bio Spa Профессиональный шампунь для укрепления волос ;Уход за телом;Sea of Spa' Шампунь для укрепления волос с экстрактом моркови и маслом Ши<br><br>Предназначен для окрашенных волос<br>Во-первых, закрепляет нанесенный цвет, <br>во-вторых, восстанавливает волосы.<br>Содержит:<br> - экстракт моркови<br>- витамины A, C, E и B5 - минералы Мертвого Моря. <br><br>Шампунь укрепляет корни волос и питает кожу головы<br><br>Подходит для ежедневного использования<br> <br>400 мл<br><br> (артикул 15832);publish;no;instock;15832;1101,75;bio-spa-professional-shampoo-stronger-hair-enriched-carrot-sea-buckthorn.gif
Bio Spa Сыворотка для волос с маслом Аргана и минералами Мертвого Моря;Уход за волосами;BIO SPA – Сыворотка для волос, обогащенная маслом Аргана.  <br>Продукт относится к серии ежедневного ухода за волосами. <br>Несколько капель сыворотки наносятся на влажные волосы, это дает защиту волосам, питание, уход, легкость в укладке и гладкость волос. <br>Масло Арганы питает волосы омега 6 - жирной кислотой и витамином Е.<br><br>Сыворотка идеально подходит для волос, поврежденных окраской, завивкой и термообработкой <br><br>100 мл<br>(артикул 15849);publish;no;instock;15849;1426,75;bio-spa-hair-serum-drops-argan-oil-and-dead-sea-minerals.gif
Canaan Organic Восстанавливающий крем для тела;Уход за телом;Крем питает кожу, давай клеткам энергию, омолаживая кожу.;publish;no;instock;16393;1296,75;canaan-organic-revitalizing-body-cream-organic-skin-care.gif
Canaan Восстанавливающий шампунь, Organic Skin Care;Уход за волосами;Содержит масло ореховn Macadamia, масло Жожоба и Оливковое масло. <br>Все экстракты исключительно органического происхождения, содержит ароматические масла.<br> <br> <br>Запатентованный комплекс веществ CSE Complex™ оказывает восстанавливающее и омолаживающее действие<br> <br>Шампунь позиционируется как гипоаллергенная косметика для волос<br><br>250 мл<br>(артикул 16384);publish;no;instock;16384;1101,75;canaan-restorative-organic-shampoo-organic-skin-care.gif
Canaan Восстанавливающий шампунь, Organic Skin Care;Уход за телом;Содержит масло ореховn Macadamia, масло Жожоба и Оливковое масло. <br>Все экстракты исключительно органического происхождения, содержит ароматические масла.<br> <br> <br>Запатентованный комплекс веществ CSE Complex™ оказывает восстанавливающее и омолаживающее действие<br> <br>Шампунь позиционируется как гипоаллергенная косметика для волос<br><br>250 мл<br>(артикул 16384);publish;no;instock;16384;1101,75;canaan-restorative-organic-shampoo-organic-skin-care.gif
Canaan крем для рук, Dead Sea Cosmetics;Уход за телом;Canaan Крем для рук считается лучшим в этой серии.<br>Содержит минералы Мертвого Моря и интенсивную увлажняющую и восстанавливающую кремовую основу.<br>Подходит для любого типа кожи;publish;no;instock;16410;776,75;canaan-hand-cream-dead-sea-cosmetics.gif
Canaan Крем-пилинг для ног, Dead Sea Cosmetics;Уход за телом;Очищает кожу, мягко растворяя огрубевшую кожу ног. Содержит кислоты исключительно растительного происхождения;publish;no;instock;16422;841,75;canaan-peeling-foot-cream-dead-sea-cosmetics.gif
Canaan Лосьон для тела на водной основе, Dead Sea Cosmetics;Уход за телом;Смягчает и увлажняет. Это лосьон на водной основе, поэтому он подходит для жирной или комбинированной кожи, раскрывает поры и в то же время удерживает влагу внутри.;publish;no;instock;16446;1296,75;canaan-aqua-based-body-lotion-dead-sea-cosmetics.gif
Canaan Масло - кондиционер для тела, Organic Cosmetics;Уход за телом;Питательное, увлажняющее масло - кондиционер, используется ПОСЛЕ ванной или душа или при массаже.;publish;no;instock;16385;1296,75;canaan-conditioning-body-oil-organic-cosmetics.gif
Canaan Массажное масло для тела, Dead Sea Cosmetics;Уход за телом;Очищают кожу, оказывает легкий разогревающий эффект, содержит растительные масла;publish;no;instock;16448;1036,75;canaan-rich-massage-body-oil-dead-sea-cosmetics.gif
Canaan многофункциональный крем для рук, Organic Cosmetics;Уход за телом;Комплексный уход за чувствительной кожей рук. Органические  масла орехов макадамии, жожоба и оливок.<br>Смягчает кожу рук, снимает раздражение, делает кожу гладкой  и эластичной;publish;no;instock;16389;906,75;canaan-multi-action-hand-cream-organic-cosmetics.gif
Canaan Мыло - плинг для тела, Dead Sea;Для жирной кожи;За счет наличия мягких органических кислот в составе мыло прекрасно удаляет огрубевшие частички кожи, минералы Мертвого Моря балансируют pH кожи, делая ее мягкой и гладкой.<br><br>250 мл<br>(артикул 16440);publish;no;instock;16440;1101,75;canaan-body-peeling-soap-dead-sea-products.gif
Canaan Мыло - плинг для тела, Dead Sea;Крема;За счет наличия мягких органических кислот в составе мыло прекрасно удаляет огрубевшие частички кожи, минералы Мертвого Моря балансируют pH кожи, делая ее мягкой и гладкой.<br><br>250 мл<br>(артикул 16440);publish;no;instock;16440;1101,75;canaan-body-peeling-soap-dead-sea-products.gif
Canaan Мыло с минеральной грязью Мертвого МОря, Dead Sea ;Сыворотки и маски;Уникальное мыло из серии Dead Sea, содержит 21 минеральных компонента Мертвого Моря  и масла. <br>Используется как мыло - скраб, поддерживающий оптимальный pH кожи .<br><br> Содержит запатентованный комплекс CSE Complex ™ и оливковое масло, т.о. мыло оказывает и очищающий, и увлажняющий эффект.<br><br>Не сушит кожу, имеет гипоаллергенный эффект.<br><br>100 г<br><br>(артикул 16427);publish;no;instock;16427;516,75;canaan-mineral-mud-soap-dead-sea-cosmetics.gif
Canaan Мыло с минеральной грязью Мертвого МОря, Dead Sea ;Уход за телом;Уникальное мыло из серии Dead Sea, содержит 21 минеральных компонента Мертвого Моря  и масла. <br>Используется как мыло - скраб, поддерживающий оптимальный pH кожи .<br><br> Содержит запатентованный комплекс CSE Complex ™ и оливковое масло, т.о. мыло оказывает и очищающий, и увлажняющий эффект.<br><br>Не сушит кожу, имеет гипоаллергенный эффект.<br><br>100 г<br><br>(артикул 16427);publish;no;instock;16427;516,75;canaan-mineral-mud-soap-dead-sea-cosmetics.gif
Dead Sea гипоалергенное Мыло с Оливковым маслом и Медом;Для жирной кожи;Dead Sea антивозрастное минеральное мыло.<br>Содержит Оливковое масло и мед, отлично увлажняя и очищая кожу<br><br>125 г <br>(артикул 13174);publish;no;instock;13174;776,75;hypoallergenic-olive-oil-honey-dead-sea-soap.jpg
Dead Sea гипоалергенное Мыло с Оливковым маслом и Медом;Крема;Dead Sea антивозрастное минеральное мыло.<br>Содержит Оливковое масло и мед, отлично увлажняя и очищая кожу<br><br>125 г <br>(артикул 13174);publish;no;instock;13174;776,75;hypoallergenic-olive-oil-honey-dead-sea-soap.jpg
Dead Sea гипоалергенное Мыло с Оливковым маслом и Медом;Лечебная косметика;Dead Sea антивозрастное минеральное мыло.<br>Содержит Оливковое масло и мед, отлично увлажняя и очищая кожу<br><br>125 г <br>(артикул 13174);publish;no;instock;13174;776,75;hypoallergenic-olive-oil-honey-dead-sea-soap.jpg
Dead Sea гипоалергенное Мыло с Оливковым маслом и Медом;Уход за телом;Dead Sea антивозрастное минеральное мыло.<br>Содержит Оливковое масло и мед, отлично увлажняя и очищая кожу<br><br>125 г <br>(артикул 13174);publish;no;instock;13174;776,75;hypoallergenic-olive-oil-honey-dead-sea-soap.jpg
Dead Sea Защитный крем для рук, Natural Sea Beauty;Уход за телом;Защищает кожу рук от УФ - воздействия и смягчает;publish;no;instock;7116;1491,75;dead-sea-protective-hand-cream-natural-sea-beauty.jpg
Dead Sea Интенсивный защитный крем для рук,  Sea of Spa;Уход за телом;Интенсивный, усиленная защита кожи рук с минералами Мертвого Моря. Восстанавливает, смягчает и питает кожу рук. 150 ml;publish;no;instock;15330;646,75;dead-sea-intensive-protection-hand-cream-sea-spa.gif
Dead Sea Маска  - кондиционер с грязью Мертвого Моря;Сыворотки и маски;Уникальная формула маски содержит в составе:<br> - минералы Мертвого Моря,<br> - растительный экстракты, <br> - Оливковое Масло, <br> - масло Миндаля <br> - масло Жожоба, <br> - витамин Е. T<br><br>Делает волосы гладки ми, блестящими, питает и увлажняет кожу головы. <br>Рекомендовано для поврежденных окраской или термообработкой волос.<br><br>Применение: нанести на чистые влажные волосы, оставить на 5-10 минут, смыть маску теплой водой<br><br>250 мл<br><br>(артикул 15344);publish;no;instock;15344;1491,75;dead-sea-hair-conditioning-mud-mask-sea-spa.jpg
Dead Sea Маска  - кондиционер с грязью Мертвого Моря;Уход за волосами;Уникальная формула маски содержит в составе:<br> - минералы Мертвого Моря,<br> - растительный экстракты, <br> - Оливковое Масло, <br> - масло Миндаля <br> - масло Жожоба, <br> - витамин Е. T<br><br>Делает волосы гладки ми, блестящими, питает и увлажняет кожу головы. <br>Рекомендовано для поврежденных окраской или термообработкой волос.<br><br>Применение: нанести на чистые влажные волосы, оставить на 5-10 минут, смыть маску теплой водой<br><br>250 мл<br><br>(артикул 15344);publish;no;instock;15344;1491,75;dead-sea-hair-conditioning-mud-mask-sea-spa.jpg
Dead Sea Маска  - кондиционер с грязью Мертвого Моря;Уход за телом;Уникальная формула маски содержит в составе:<br> - минералы Мертвого Моря,<br> - растительный экстракты, <br> - Оливковое Масло, <br> - масло Миндаля <br> - масло Жожоба, <br> - витамин Е. T<br><br>Делает волосы гладки ми, блестящими, питает и увлажняет кожу головы. <br>Рекомендовано для поврежденных окраской или термообработкой волос.<br><br>Применение: нанести на чистые влажные волосы, оставить на 5-10 минут, смыть маску теплой водой<br><br>250 мл<br><br>(артикул 15344);publish;no;instock;15344;1491,75;dead-sea-hair-conditioning-mud-mask-sea-spa.jpg
Dead Sea Маска для окрашенных волос с облепихой;Сыворотки и маски;<br>Мака содержит концентрат Облепихового масла, антиоксиданты, Витамины  A, E и  B5 , экстракт моркови и масло Ши<br><br>Используется после шампуня - наносится на голову и втирается в кожу массажными движениями. Оставить на 5 минут и смыть теплой водой<br><br>250 мл<br><br>(артикул 14899);publish;no;instock;14899;1296,75;dead-sea-minerals-sea-buckthorn-obliphica-nourishing-hair-mask-dry-or-colored-hair.jpg
Dead Sea Маска для окрашенных волос с облепихой;Уход за волосами;<br>Мака содержит концентрат Облепихового масла, антиоксиданты, Витамины  A, E и  B5 , экстракт моркови и масло Ши<br><br>Используется после шампуня - наносится на голову и втирается в кожу массажными движениями. Оставить на 5 минут и смыть теплой водой<br><br>250 мл<br><br>(артикул 14899);publish;no;instock;14899;1296,75;dead-sea-minerals-sea-buckthorn-obliphica-nourishing-hair-mask-dry-or-colored-hair.jpg
Dead Sea Мыло - молочко против псориаза;Лечебная косметика;Нежно очищает пораженные участки кожи<br>Содержит 26 специализированных минералов Мертвого Моря, известные именно противопсориазным эффектом.<br><br>Наносится на влажную кожу. <br><br>250 мл<br>артикул 15595);publish;no;instock;15595;2596,75;dead-sea-skin-relief-psoriasis-body-milk-soap.jpg
Dead Sea Мыло - молочко против псориаза;Наборы;Нежно очищает пораженные участки кожи<br>Содержит 26 специализированных минералов Мертвого Моря, известные именно противопсориазным эффектом.<br><br>Наносится на влажную кожу. <br><br>250 мл<br>артикул 15595);publish;no;instock;15595;2596,75;dead-sea-skin-relief-psoriasis-body-milk-soap.jpg
Dead Sea Мыло - молочко против псориаза;Уход за телом;Нежно очищает пораженные участки кожи<br>Содержит 26 специализированных минералов Мертвого Моря, известные именно противопсориазным эффектом.<br><br>Наносится на влажную кожу. <br><br>250 мл<br>артикул 15595);publish;no;instock;15595;2596,75;dead-sea-skin-relief-psoriasis-body-milk-soap.jpg
Dead Sea Набор для ухода за ногтями;Уход за телом;Набор для ухода за ногтями:<br>- интенсивный восстанавливающий гель для рук и ногтей с минералами мертвого Моря и масло алоэ,<br>- пилка для ногтей с 4 полирующими поверхностями,<br>- масло для кутикулы и<br>- 2 увлажняющие полирующие салфетки;publish;no;instock;15940;1946,75;dead-sea-nail-care-kit.gif
Dead Sea Пилинг с глицерином, маслом апельсина и витамином Е;Для жирной кожи;Этот пиллинг-крем не содержит мыла, поэтому глубокое очищающее действие не сушит кожу. <br>Отлично удаляет ороговевшие клетки, грязь и поврежденные клетки кожи, масло апельсина удаляет пигментные пятна и способствует регенерации кожи.<br>Подходит для чувствительной кожи, не вызывает раздражения.<br><br>Дополнительно содержит экстракт ромашки, витамин Е и минералы Мертвого Моря.<br><br>Относится к анти-возрастной серии ухода за лицом<br><br>250 мл<br><br> (артикул 16008);publish;no;instock;16008;1101,75;dead-sea-soapless-peeling-glycerin-orange-oil-vitamin-e.gif
Dead Sea Пилинг с глицерином, маслом апельсина и витамином Е;Крема;Этот пиллинг-крем не содержит мыла, поэтому глубокое очищающее действие не сушит кожу. <br>Отлично удаляет ороговевшие клетки, грязь и поврежденные клетки кожи, масло апельсина удаляет пигментные пятна и способствует регенерации кожи.<br>Подходит для чувствительной кожи, не вызывает раздражения.<br><br>Дополнительно содержит экстракт ромашки, витамин Е и минералы Мертвого Моря.<br><br>Относится к анти-возрастной серии ухода за лицом<br><br>250 мл<br><br> (артикул 16008);publish;no;instock;16008;1101,75;dead-sea-soapless-peeling-glycerin-orange-oil-vitamin-e.gif
Dead Sea Пилинг с глицерином, маслом апельсина и витамином Е;Лечебная косметика;Этот пиллинг-крем не содержит мыла, поэтому глубокое очищающее действие не сушит кожу. <br>Отлично удаляет ороговевшие клетки, грязь и поврежденные клетки кожи, масло апельсина удаляет пигментные пятна и способствует регенерации кожи.<br>Подходит для чувствительной кожи, не вызывает раздражения.<br><br>Дополнительно содержит экстракт ромашки, витамин Е и минералы Мертвого Моря.<br><br>Относится к анти-возрастной серии ухода за лицом<br><br>250 мл<br><br> (артикул 16008);publish;no;instock;16008;1101,75;dead-sea-soapless-peeling-glycerin-orange-oil-vitamin-e.gif
H and B Dead Sea Aloe Vera Moisturizer 180ml;Для жирной кожи;Help your skin feel silky smooth with this Dead Sea Minerals Moisterizer enriches with soothing Aloe Vera. (артикул 15230);publish;no;instock;15230;906,75;hb-dead-sea-aloe-vera-moisturizer-180ml.jpg
H and B Dead Sea Aloe Vera Moisturizer 180ml;Крема;Help your skin feel silky smooth with this Dead Sea Minerals Moisterizer enriches with soothing Aloe Vera. (артикул 15230);publish;no;instock;15230;906,75;hb-dead-sea-aloe-vera-moisturizer-180ml.jpg
H and B Dead Sea Aloe Vera Moisturizer 180ml;Уход за телом;Help your skin feel silky smooth with this Dead Sea Minerals Moisterizer enriches with soothing Aloe Vera. (артикул 15230);publish;no;instock;15230;906,75;hb-dead-sea-aloe-vera-moisturizer-180ml.jpg
H and B Dead Sea Makeup Remover Towelettes;Для жирной кожи;Your skin takes a beating everyday from the wind and dirt in the air around you. Use these refreshing makeup remover wipes from H n B Dead sea minerals to cleanse your face of makeup and other impurities. (артикул 15229);publish;no;instock;15229;646,75;hb-dead-sea-makeup-remover-towelettes.jpg
H and B Dead Sea Makeup Remover Towelettes;Крема;Your skin takes a beating everyday from the wind and dirt in the air around you. Use these refreshing makeup remover wipes from H n B Dead sea minerals to cleanse your face of makeup and other impurities. (артикул 15229);publish;no;instock;15229;646,75;hb-dead-sea-makeup-remover-towelettes.jpg
H and B Dead Sea Minerals Refreshing Foot Cream Deodarant, 100 ml tube;Уход за телом;Vitamins A and E enrich this foot cream based on Dead Sea minerals that not only moisturizes and heals cracked skin, but also offer protection against foot odor.100 ml tube (артикул 14943);publish;no;instock;14943;581,75;hb-dead-sea-minerals-refreshing-foot-cream-deodarant-100-ml-tube.jpg
Mogador питательный крем для волос, Аргановое масло (Mogador Nourishing Hair Cream, Argan Oil);Уход за волосами;Крем содержит концентрированный запатентованный комплекс   JAS Organic Complex™  , который восстанавливает волосы,спаивает секущиеся кончики и ухаживает за кожей гооловы;publish;no;instock;16544;1101,75;mogador-nourishing-hair-cream-argan-oil.jpg
Natural Sea Beauty Кондиционер для волос с грязью Мертвого Моря;Уход за волосами;Кондиционер, основанный на минеральной грязи Мертвого Моря.<br><br>Предназначен для смягчения волос, увлажняет и питает их. <br>Используется после шампуня и смывается теплой водой.<br><br>Идеально подходит для сухих, поврежденных и окрашенных волос.<br>Так же содержит масло Календулы, масло Ромашки и витамин Е.<br><br>После применения кондиционера волосы легко расчесываются, не спутываются, легко укладываются<br><br>220 мл<br><br>(артикул 16987);publish;no;instock;16987;1296,75;natural-sea-beauty-mud-hair-conditioner.jpg
Natural Sea Beauty Кондиционер для волос с грязью Мертвого Моря;Уход за телом;Кондиционер, основанный на минеральной грязи Мертвого Моря.<br><br>Предназначен для смягчения волос, увлажняет и питает их. <br>Используется после шампуня и смывается теплой водой.<br><br>Идеально подходит для сухих, поврежденных и окрашенных волос.<br>Так же содержит масло Календулы, масло Ромашки и витамин Е.<br><br>После применения кондиционера волосы легко расчесываются, не спутываются, легко укладываются<br><br>220 мл<br><br>(артикул 16987);publish;no;instock;16987;1296,75;natural-sea-beauty-mud-hair-conditioner.jpg
Sea of Spa Серное Мыло, Dead Sea;Для жирной кожи;Сера - ключевой противовоспалительный ингредиент в косметике Sea of Spa. <br>Проникая в глубокие слои кожи, она нормализует обмен веществ и предотвращает появление угрей  и прыщей.<br>Мыло глубоко очищает, восстанавливает pH кожи, способствует регенерации клеток.<br>Рекомендовано для всех типов кожи<br><br>100 г<br><br> (артикул 15324);publish;no;instock;15324;581,75;sea-spa-sulfur-dead-sea-soap.jpg
Sea of Spa Серное Мыло, Dead Sea;Крема;Сера - ключевой противовоспалительный ингредиент в косметике Sea of Spa. <br>Проникая в глубокие слои кожи, она нормализует обмен веществ и предотвращает появление угрей  и прыщей.<br>Мыло глубоко очищает, восстанавливает pH кожи, способствует регенерации клеток.<br>Рекомендовано для всех типов кожи<br><br>100 г<br><br> (артикул 15324);publish;no;instock;15324;581,75;sea-spa-sulfur-dead-sea-soap.jpg
Sea of Spa Серное Мыло, Dead Sea;Уход за телом;Сера - ключевой противовоспалительный ингредиент в косметике Sea of Spa. <br>Проникая в глубокие слои кожи, она нормализует обмен веществ и предотвращает появление угрей  и прыщей.<br>Мыло глубоко очищает, восстанавливает pH кожи, способствует регенерации клеток.<br>Рекомендовано для всех типов кожи<br><br>100 г<br><br> (артикул 15324);publish;no;instock;15324;581,75;sea-spa-sulfur-dead-sea-soap.jpg
Sea of Spa Шампунь с черной глиной Мертвого Моря;Уход за волосами;Продукт предназначен для сухих волос.<br><br>Шампунь обогащен маслом Облепихи и минералами Мертвого Моря.<br>Содержит антиоксиданты, жирные кислоты, витамины, Омега 3, 6  и 9 - жирные кислоты. <br><br>Волосы становятся сильными, блестящими и без секущихся кончиков<br><br>400 мл<br><br>(артикул 15853);publish;no;instock;15853;1621,75;sea-spa-dead-sea-black-mud-shampoo.jpg
АГАВА несмываемый интенсивный крем для ног из грязей Мертвого моря Dermud;Уход за телом;Dermud - интенсивный крем для ног для чувствительной и сухой кожи из эксклюзивной смеси минералов Мертвого моря от АГАВА. Насыщенный крем, который защищает кожу от воздействий, заживляет трещины, смягчает грубую кожу и питает даже самую сухую кожу. Не содержит парабенов и дерматологически протестирован. 100 мл, 3.4 унций тюбик;publish;no;instock;15212;714,35;ahava-leave-deadsea-mud-dermud-intensive-foot-cream_1.jpg
